,epoch,train_mse,val_mse,train_rmse,val_rmse,train_r2,val_r2
1227,1227,0.6007457375526428,0.6449550986289978,0.7750778794288635,0.8030909895896912,0.5468965768814087,0.5326371192932129
1228,1228,0.6007418632507324,0.644953727722168,0.775075376033783,0.8030900955200195,0.5468995571136475,0.5326381325721741
1229,1229,0.600737988948822,0.6449524164199829,0.7750728726387024,0.8030893206596375,0.5469024181365967,0.5326390862464905
1230,1230,0.6007339954376221,0.6449509859085083,0.775070309638977,0.8030884265899658,0.5469053983688354,0.5326400995254517
1231,1231,0.6007301211357117,0.6449496150016785,0.7750678062438965,0.8030875325202942,0.5469083786010742,0.5326411128044128
1232,1232,0.600726306438446,0.6449483036994934,0.7750653624534607,0.8030867576599121,0.5469112396240234,0.532642126083374
1233,1233,0.6007223725318909,0.6449468731880188,0.7750627994537354,0.8030858635902405,0.5469142198562622,0.5326430797576904
1234,1234,0.6007185578346252,0.6449455618858337,0.7750603556632996,0.8030850291252136,0.5469170808792114,0.5326440334320068
1235,1235,0.6007146835327148,0.6449441909790039,0.775057852268219,0.8030841946601868,0.5469200015068054,0.5326449871063232
1236,1236,0.6007108688354492,0.6449429392814636,0.7750554084777832,0.8030834197998047,0.5469229221343994,0.5326459407806396
1237,1237,0.6007070541381836,0.6449416279792786,0.7750529646873474,0.8030825853347778,0.5469257831573486,0.532646894454956
1238,1238,0.600703239440918,0.6449403166770935,0.7750504612922668,0.803081750869751,0.5469286441802979,0.5326478481292725
1239,1239,0.6006994843482971,0.6449388861656189,0.7750480771064758,0.8030808568000793,0.5469315052032471,0.5326489210128784
1240,1240,0.6006956696510315,0.6449376344680786,0.7750455737113953,0.8030800819396973,0.5469343662261963,0.5326497554779053
1241,1241,0.6006918549537659,0.6449363231658936,0.7750431299209595,0.8030792474746704,0.5469372272491455,0.5326507687568665
1242,1242,0.600688099861145,0.6449350714683533,0.7750406861305237,0.8030784726142883,0.5469400882720947,0.5326516628265381
1243,1243,0.6006842851638794,0.6449337005615234,0.7750382423400879,0.8030776381492615,0.546942949295044,0.5326526165008545
1244,1244,0.6006805896759033,0.6449324488639832,0.7750358581542969,0.8030768632888794,0.5469457507133484,0.5326535701751709
1245,1245,0.6006768941879272,0.6449311971664429,0.7750334739685059,0.8030760884284973,0.5469485521316528,0.5326544642448425
1246,1246,0.6006731986999512,0.6449298858642578,0.7750310897827148,0.8030752539634705,0.5469512939453125,0.5326554179191589
1247,1247,0.6006694436073303,0.6449286341667175,0.775028645992279,0.8030744791030884,0.5469541549682617,0.5326563119888306
1248,1248,0.6006656885147095,0.6449273824691772,0.775026261806488,0.8030737042427063,0.5469569563865662,0.532657265663147
1249,1249,0.6006620526313782,0.644926130771637,0.775023877620697,0.8030729293823242,0.5469596982002258,0.5326581597328186
1250,1250,0.6006582975387573,0.6449248194694519,0.775021493434906,0.8030720949172974,0.5469624996185303,0.5326590538024902
1251,1251,0.6006546020507812,0.6449235677719116,0.775019109249115,0.8030713200569153,0.5469653010368347,0.5326600074768066
1252,1252,0.6006509065628052,0.6449224352836609,0.775016725063324,0.803070604801178,0.5469681024551392,0.5326608419418335
1253,1253,0.6006473302841187,0.6449211239814758,0.7750144004821777,0.8030698299407959,0.5469708442687988,0.5326617360115051
1254,1254,0.6006436944007874,0.6449199914932251,0.7750120759010315,0.8030691146850586,0.5469735860824585,0.5326626300811768
1255,1255,0.6006399989128113,0.6449187397956848,0.7750096917152405,0.8030683398246765,0.5469763278961182,0.5326635241508484
1256,1256,0.6006364226341248,0.6449174284934998,0.7750073671340942,0.8030675053596497,0.5469790697097778,0.53266441822052
1257,1257,0.6006327867507935,0.644916296005249,0.775005042552948,0.8030667901039124,0.5469818115234375,0.5326652526855469
1258,1258,0.6006291508674622,0.6449151039123535,0.775002658367157,0.803066074848175,0.5469845533370972,0.5326661467552185
1259,1259,0.6006255745887756,0.644913911819458,0.7750003933906555,0.803065299987793,0.5469872355461121,0.5326669812202454
1260,1260,0.6006219983100891,0.6449126601219177,0.7749980688095093,0.8030645251274109,0.546989917755127,0.532667875289917
1261,1261,0.6006184220314026,0.6449114680290222,0.774995744228363,0.8030638098716736,0.5469926595687866,0.5326687693595886
1262,1262,0.6006149053573608,0.6449102759361267,0.7749934792518616,0.8030630350112915,0.5469952821731567,0.5326696038246155
1263,1263,0.6006112694740295,0.6449090838432312,0.7749911546707153,0.8030623197555542,0.5469980239868164,0.5326704978942871
1264,1264,0.600607693195343,0.6449078917503357,0.7749888300895691,0.8030615448951721,0.5470007061958313,0.532671332359314
1265,1265,0.6006041765213013,0.644906759262085,0.7749865651130676,0.8030608892440796,0.5470033884048462,0.5326721668243408
1266,1266,0.6006006598472595,0.6449055671691895,0.7749843001365662,0.8030601143836975,0.5470060110092163,0.5326730012893677
1267,1267,0.6005971431732178,0.6449044346809387,0.7749820351600647,0.8030593991279602,0.5470086336135864,0.5326738357543945
1268,1268,0.600593626499176,0.6449033617973328,0.7749797701835632,0.8030587434768677,0.5470113158226013,0.5326746702194214
1269,1269,0.6005901098251343,0.6449021697044373,0.7749775052070618,0.8030580282211304,0.5470139980316162,0.5326755046844482
1270,1270,0.6005865931510925,0.6449009776115417,0.7749752402305603,0.8030572533607483,0.5470166206359863,0.5326763391494751
1271,1271,0.6005830764770508,0.644899845123291,0.7749729752540588,0.803056538105011,0.5470192432403564,0.532677173614502
1272,1272,0.6005796790122986,0.6448987722396851,0.7749707698822021,0.8030558824539185,0.5470218658447266,0.5326780080795288
1273,1273,0.6005762815475464,0.6448975801467896,0.7749685645103455,0.8030551671981812,0.5470244288444519,0.5326788425445557
1274,1274,0.6005727648735046,0.6448964476585388,0.774966299533844,0.8030544519424438,0.547027051448822,0.5326796174049377
1275,1275,0.6005693078041077,0.6448953747749329,0.7749640941619873,0.8030537962913513,0.5470296740531921,0.5326803922653198
1276,1276,0.6005658507347107,0.6448941826820374,0.7749618291854858,0.8030530214309692,0.5470322370529175,0.5326812863349915
1277,1277,0.6005624532699585,0.6448930501937866,0.7749596238136292,0.8030523061752319,0.5470348596572876,0.5326820611953735
1278,1278,0.6005590558052063,0.6448920369148254,0.7749574780464172,0.8030517101287842,0.5470373630523682,0.5326828360557556
1279,1279,0.6005555987358093,0.6448909044265747,0.7749552130699158,0.8030509948730469,0.5470399856567383,0.5326836109161377
1280,1280,0.6005522012710571,0.6448898911476135,0.7749530076980591,0.8030503392219543,0.5470425486564636,0.5326843857765198
1281,1281,0.6005488038063049,0.6448887586593628,0.7749508619308472,0.8030496835708618,0.547045111656189,0.5326851606369019
1282,1282,0.6005454063415527,0.6448876857757568,0.7749486565589905,0.8030489683151245,0.5470477342605591,0.5326859951019287
1283,1283,0.6005420684814453,0.6448865532875061,0.7749465107917786,0.803048312664032,0.5470501780509949,0.5326868295669556
1284,1284,0.6005387306213379,0.6448855400085449,0.7749443650245667,0.8030476570129395,0.5470527410507202,0.5326875448226929
1285,1285,0.6005353927612305,0.644884467124939,0.77494215965271,0.8030470013618469,0.5470552444458008,0.532688319683075
1286,1286,0.600532054901123,0.6448834538459778,0.774940013885498,0.8030463457107544,0.5470577478408813,0.532689094543457
1287,1287,0.6005286574363708,0.644882321357727,0.7749378681182861,0.8030456304550171,0.5470603108406067,0.5326898694038391
1288,1288,0.6005253791809082,0.6448812484741211,0.7749357223510742,0.8030449748039246,0.5470627546310425,0.5326906442642212
1289,1289,0.6005220413208008,0.6448801755905151,0.7749335765838623,0.803044319152832,0.547065258026123,0.5326914191246033
1290,1290,0.6005187034606934,0.644879162311554,0.7749314308166504,0.8030436635017395,0.5470678210258484,0.5326921939849854
1291,1291,0.6005154252052307,0.6448780298233032,0.7749292850494385,0.803043007850647,0.5470702648162842,0.5326929688453674
1292,1292,0.6005121469497681,0.6448770761489868,0.7749271988868713,0.8030424118041992,0.5470727682113647,0.53269362449646
1293,1293,0.6005088686943054,0.6448760628700256,0.7749250531196594,0.8030417561531067,0.5470752716064453,0.5326944589614868
1294,1294,0.6005055904388428,0.6448750495910645,0.7749229669570923,0.8030411005020142,0.5470777153968811,0.5326951742172241
1295,1295,0.6005023717880249,0.6448739767074585,0.7749208807945251,0.8030404448509216,0.5470801591873169,0.5326958894729614
1296,1296,0.6004990339279175,0.6448730230331421,0.7749187350273132,0.8030398488044739,0.5470826625823975,0.5326966047286987
1297,1297,0.6004958152770996,0.6448720097541809,0.7749166488647461,0.8030392527580261,0.5470850467681885,0.532697319984436
1298,1298,0.6004926562309265,0.644870936870575,0.7749146223068237,0.8030385375022888,0.5470874905586243,0.5326981544494629
1299,1299,0.6004893779754639,0.6448699235916138,0.7749124765396118,0.8030379414558411,0.5470899343490601,0.5326988697052002
1300,1300,0.600486159324646,0.6448689699172974,0.7749104499816895,0.8030373454093933,0.5470924377441406,0.5326995849609375
1301,1301,0.6004829406738281,0.644868016242981,0.7749083638191223,0.8030367493629456,0.5470948219299316,0.53270024061203
1302,1302,0.600479781627655,0.644866943359375,0.7749062776565552,0.803036093711853,0.5470972061157227,0.5327010154724121
1303,1303,0.6004765629768372,0.6448661088943481,0.7749042510986328,0.80303555727005,0.5470995903015137,0.5327016115188599
1304,1304,0.6004734039306641,0.6448650360107422,0.7749021649360657,0.8030349016189575,0.5471019744873047,0.5327023863792419
1305,1305,0.6004701852798462,0.644864022731781,0.7749001383781433,0.803034245967865,0.5471044778823853,0.532703161239624
1306,1306,0.6004669666290283,0.6448630690574646,0.7748980522155762,0.8030336499214172,0.5471068620681763,0.5327038764953613
1307,1307,0.6004638671875,0.6448619961738586,0.7748960256576538,0.8030329942703247,0.5471091866493225,0.5327045917510986
1308,1308,0.6004607081413269,0.6448610424995422,0.7748939990997314,0.803032398223877,0.5471115708351135,0.5327053070068359
1309,1309,0.6004575490951538,0.6448601484298706,0.7748919725418091,0.803031861782074,0.5471139550209045,0.5327059030532837
1310,1310,0.6004544496536255,0.6448591947555542,0.7748899459838867,0.8030312657356262,0.5471162796020508,0.532706618309021
1311,1311,0.6004512906074524,0.6448583006858826,0.7748879194259644,0.8030306696891785,0.5471186637878418,0.5327072739601135
1312,1312,0.6004481315612793,0.6448573470115662,0.774885892868042,0.8030300736427307,0.5471210479736328,0.532707929611206
1313,1313,0.600445032119751,0.6448563933372498,0.7748838663101196,0.8030295372009277,0.547123372554779,0.5327086448669434
1314,1314,0.6004419922828674,0.6448554396629333,0.774881899356842,0.80302894115448,0.5471256971359253,0.5327093601226807
1315,1315,0.6004388928413391,0.6448544859886169,0.7748799324035645,0.8030283451080322,0.5471280217170715,0.532710075378418
1316,1316,0.6004357933998108,0.6448535323143005,0.7748779058456421,0.8030277490615845,0.5471303462982178,0.5327107906341553
1317,1317,0.6004326939582825,0.6448526978492737,0.7748759388923645,0.8030272126197815,0.5471327304840088,0.5327113270759583
1318,1318,0.6004296541213989,0.6448517441749573,0.7748739719390869,0.8030266165733337,0.5471349954605103,0.5327120423316956
1319,1319,0.6004266142845154,0.6448507905006409,0.7748720049858093,0.803026020526886,0.5471372604370117,0.5327126979827881
1320,1320,0.6004235744476318,0.6448498964309692,0.7748700380325317,0.803025484085083,0.547139585018158,0.5327134132385254
1321,1321,0.6004204750061035,0.6448490023612976,0.7748680114746094,0.8030248880386353,0.5471419095993042,0.5327140092849731
1322,1322,0.6004174947738647,0.644848108291626,0.7748661041259766,0.8030243515968323,0.5471441745758057,0.5327146649360657
1323,1323,0.6004143953323364,0.6448472142219543,0.774864137172699,0.8030238151550293,0.5471464991569519,0.5327153205871582
1324,1324,0.6004114747047424,0.6448462605476379,0.7748622298240662,0.8030232191085815,0.5471487045288086,0.5327160358428955
1325,1325,0.6004084348678589,0.6448453664779663,0.7748602628707886,0.8030226230621338,0.5471509695053101,0.5327166318893433
1326,1326,0.6004053950309753,0.6448444724082947,0.774858295917511,0.8030220866203308,0.5471532940864563,0.5327172875404358
1327,1327,0.6004024147987366,0.6448436379432678,0.7748563885688782,0.8030215501785278,0.547155499458313,0.5327179431915283
1328,1328,0.6003994345664978,0.6448427438735962,0.7748544812202454,0.8030210137367249,0.5471577644348145,0.5327185392379761
1329,1329,0.6003963947296143,0.6448418498039246,0.7748525142669678,0.8030204772949219,0.5471600294113159,0.5327192544937134
1330,1330,0.600393533706665,0.6448410153388977,0.7748506665229797,0.8030199408531189,0.5471622347831726,0.5327197909355164
1331,1331,0.6003904938697815,0.6448402404785156,0.7748486995697021,0.8030194640159607,0.5471645593643188,0.5327203869819641
1332,1332,0.6003875732421875,0.644839346408844,0.7748467922210693,0.8030188679695129,0.5471667051315308,0.5327210426330566
1333,1333,0.6003845930099487,0.6448384523391724,0.7748448848724365,0.80301833152771,0.5471689701080322,0.5327216386795044
1334,1334,0.6003816723823547,0.6448376178741455,0.7748429775238037,0.803017795085907,0.5471711754798889,0.5327222347259521
1335,1335,0.6003787517547607,0.6448367238044739,0.7748411297798157,0.803017258644104,0.5471733808517456,0.5327229499816895
1336,1336,0.6003758311271667,0.6448358297348022,0.7748392224311829,0.803016722202301,0.5471755266189575,0.5327235460281372
1337,1337,0.600372850894928,0.6448351144790649,0.77483731508255,0.8030162453651428,0.547177791595459,0.5327240824699402
1338,1338,0.6003700494766235,0.6448342204093933,0.7748355269432068,0.8030157089233398,0.5471799373626709,0.5327247381210327
1339,1339,0.6003671288490295,0.6448333859443665,0.774833619594574,0.8030151724815369,0.5471822023391724,0.5327253341674805
1340,1340,0.6003642082214355,0.6448325514793396,0.7748317122459412,0.8030146360397339,0.5471843481063843,0.5327259302139282
1341,1341,0.6003613471984863,0.6448317170143127,0.7748298645019531,0.8030141592025757,0.5471864938735962,0.532726526260376
1342,1342,0.6003584265708923,0.6448308825492859,0.7748280167579651,0.8030136227607727,0.5471886992454529,0.5327271223068237
1343,1343,0.6003555655479431,0.6448299884796143,0.774826169013977,0.8030130863189697,0.5471909046173096,0.5327277779579163
1344,1344,0.6003527045249939,0.6448292136192322,0.774824321269989,0.8030126094818115,0.5471930503845215,0.532728374004364
1345,1345,0.6003499031066895,0.6448283791542053,0.774822473526001,0.8030120730400085,0.5471951961517334,0.5327289700508118
1346,1346,0.6003469824790955,0.6448275446891785,0.7748206257820129,0.8030115365982056,0.5471973419189453,0.5327295064926147
1347,1347,0.600344181060791,0.6448268294334412,0.7748187780380249,0.8030111193656921,0.5471994876861572,0.5327301025390625
1348,1348,0.6003413796424866,0.6448259949684143,0.7748169898986816,0.8030105829238892,0.5472015738487244,0.5327306985855103
1349,1349,0.6003385186195374,0.644825279712677,0.7748151421546936,0.8030101656913757,0.5472037196159363,0.5327311754226685
1350,1350,0.6003357172012329,0.6448243856430054,0.7748133540153503,0.803009569644928,0.5472058057785034,0.5327318906784058
1351,1351,0.6003329157829285,0.6448236703872681,0.7748115062713623,0.8030091524124146,0.5472079515457153,0.532732367515564
1352,1352,0.600330114364624,0.6448228359222412,0.774809718132019,0.8030086159706116,0.5472100973129272,0.5327329635620117
1353,1353,0.6003273129463196,0.6448221206665039,0.7748079299926758,0.8030081987380981,0.5472122430801392,0.5327335000038147
1354,1354,0.6003245115280151,0.644821286201477,0.7748061418533325,0.8030076622962952,0.5472142696380615,0.5327340960502625
1355,1355,0.6003217697143555,0.6448204517364502,0.7748043537139893,0.8030071258544922,0.5472163558006287,0.5327346920967102
1356,1356,0.600318968296051,0.6448197364807129,0.7748025059700012,0.8030067086219788,0.5472184419631958,0.5327352285385132
1357,1357,0.6003162264823914,0.6448190808296204,0.7748007774353027,0.8030062913894653,0.5472205281257629,0.5327357053756714
